seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,jitter_std,time,n_rounds,acceptance_prob,step_size
22,kilpisjarvi,SimpleAHMC,standard,rand,adapt,0.43461228481606795,74.79837586153143,0.13461714529862423,9.591658001,16,0.6315212306996659,0.036782874252191046
22,kilpisjarvi,SimpleAHMC,standard,rand,adapt,-10.967466196643986,98.05359300881295,0.1128786144808121,16.883579349,17,0.6205913564701361,0.011747046611135995
22,kilpisjarvi,SimpleAHMC,standard,rand,adapt,-33.483500424509685,46.40787946211004,0.1123398768606322,30.232460335,18,0.6527607579314362,0.008493709806356308
22,kilpisjarvi,SimpleAHMC,standard,rand,adapt,-57.93981774325854,42.624011833322854,0.15176258759532316,57.258392205999996,19,0.6026087156161642,0.011549154826414361
22,kilpisjarvi,SimpleAHMC,standard,rand,adapt,-60.976336507857106,234.7659701551857,0.15654307659735395,111.595281338,20,0.5956575524794739,0.012619445468544302
22,kilpisjarvi,SimpleAHMC,standard,rand,adapt,-54.379252558288364,946.7187786481487,0.11235104785065014,216.470514831,21,0.627834896817563,0.006110451869453976
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.3479621365861725,0.0011625097543586677,1.5,1.723302263,2,1.0,0.024739583333333336
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.6919803797606157,7.089520793774474e-9,0.5,2.1609235079999998,3,0.33333333333333337,0.007068452387123954
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.6298486692321842,0.007709874774106973,0.7142857142857143,2.248282819,4,0.7142857142857143,6.688337424134777e-10
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.560603342656168,0.00016315547359958558,3.533333333333333,2.296621729,5,0.7999999999999998,7.486902368421546e-8
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.5565583273462213,7.231390110520457e-7,2.1,2.388791663,6,0.32258064516129037,4.9897583964041655e-6
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.5536287415190984,4.60229198009664e-6,1.7338709677419353,2.6223083490000003,7,0.5777597443952132,0.008470694703724111
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.549260743179562,1.3963088318986224e-5,0.8543307086614174,2.7917102810000003,8,0.5350182763307109,0.012759675398593228
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.5606909815468388,0.00046807071609049317,0.3000000000000002,3.2517128110000004,9,0.6707126548510791,0.10770970119675986
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.6320684320509732,0.0018622291742775945,0.21428571428571433,4.229544122,10,0.5579029151625858,0.4208134058517225
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.7656247040341458,0.01934743218708495,0.12170087976539581,5.907794991,11,0.6286927957119952,0.28079709874775516
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,1.1869831898637766,0.14737171570339805,0.10576453346360523,9.207434407000001,12,0.6216604794270867,0.11076635553967948
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,1.8062798117102672,0.11884388393126093,0.09120879120879116,14.876126600000001,13,0.6520073535597737,0.04647050753150789
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,2.859931219670545,0.12700329939347618,0.11811744597729223,25.125797047,14,0.6508154973233055,0.04477879654252774
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,5.983148030086229,1.2418250969878535,0.12708295184032273,45.534275867,15,0.6313768872730722,0.04342447094936866
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,5.371106493486927,0.978710013011259,0.10779137546922221,84.92471360100001,16,0.621183170067537,0.020201659742142664
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,5.507330022180303,1.6402805334557977,0.10319676508735624,154.327696182,17,0.6581516381618321,0.01920907794495312
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,5.546125020167885,1.7857748203300918,0.10831152581425384,288.95265394,18,0.6357301470881972,0.016730251160119846
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,1.7701940336759963,4.166285661016726,0.10339013439229579,558.041418852,19,0.651364243696801,0.015784843282679015
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,1.4487917517035307,8.212730264560507,0.09628504998216474,1078.499802245,20,0.6467607140362664,0.012633684380290059
23,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,4.374799726782682,4.580410639778568,0.07966049161958143,2104.428862026,21,0.6781518786911582,0.010315960286207574
24,banana,SimpleAHMC,inverted,rand,adapt,0.7210973533167278,0.022195121717014845,0.0,1.898832003,2,0.9105066365986529,0.8333333333333334
24,banana,SimpleAHMC,inverted,rand,adapt,0.37349980241761327,0.0,0.33333333333333337,2.179798781,3,0.0,1.4285714285714288
24,banana,SimpleAHMC,inverted,rand,adapt,0.12029659925757494,0.41191527144471746,0.2142857142857143,2.180146862,4,0.5937514195667513,0.630952380952381
24,banana,SimpleAHMC,inverted,rand,adapt,0.2473363068424179,0.12304392144931915,0.06666666666666667,2.1807149519999998,5,0.7735118036802135,0.8446620583717359
24,banana,SimpleAHMC,inverted,rand,adapt,-0.05488639662867661,0.3316116000128659,0.14516129032258063,2.1816353509999997,6,0.574755436459112,0.8027641388096459
24,banana,SimpleAHMC,inverted,rand,adapt,-0.2990963083750193,0.3348284219967245,0.13492063492063494,2.1833567109999996,7,0.6501258281761702,0.7103198432971178
24,banana,SimpleAHMC,inverted,rand,adapt,0.1692477391433442,0.6063203128768562,0.09448818897637801,2.1866426199999998,8,0.6750358453513275,0.6761966351387271
24,banana,SimpleAHMC,inverted,rand,adapt,0.40472068949920065,1.3927356096965675,0.1215686274509804,2.193322575,9,0.6163228690966455,0.4887869512805623
24,banana,SimpleAHMC,inverted,rand,adapt,0.918874413641277,0.8476105771400181,0.11545988258317028,2.206534176,10,0.6428149412330518,0.36641103935804614
24,banana,SimpleAHMC,inverted,rand,adapt,-2.3990861784190245,0.24464554639160918,0.11045943304007817,2.2333220199999997,11,0.6473408115153265,0.20473015450208398
24,banana,SimpleAHMC,inverted,rand,adapt,-2.873951860872779,0.8255122329558344,0.08964338055691247,2.2850961009999997,12,0.7019613474364277,0.21929124302436298
24,banana,SimpleAHMC,inverted,rand,adapt,-0.8162870706291152,1.6366180103879673,0.09487179487179465,2.3932103,13,0.7044891150002197,0.29803503115101515
24,banana,SimpleAHMC,inverted,rand,adapt,0.8756559181402905,2.082427578380817,0.10700769136857514,2.6064346499999997,14,0.6707148383964954,0.28772146004235627
24,banana,SimpleAHMC,inverted,rand,adapt,0.09624818639311324,3.127157599639212,0.1073673930293595,3.0528277499999996,15,0.6681872845925801,0.26356155481101773
24,banana,SimpleAHMC,inverted,rand,adapt,-0.09525328620946655,2.0520202272904196,0.10834070863979012,3.9168591559999997,16,0.67768381813942,0.2884726662520937
24,banana,SimpleAHMC,inverted,rand,adapt,-0.17787473539508528,3.551428991458252,0.10815594720378308,5.6999731659999995,17,0.6737574837378729,0.2805954109355142
24,banana,SimpleAHMC,inverted,rand,adapt,1.2789598058409677,7.805619910191752,0.11003578213334948,9.883837643,18,0.6615171878329571,0.17997325613256504
24,banana,SimpleAHMC,inverted,rand,adapt,0.6400580476021253,9.26446995350456,0.11069530752299464,17.956534607000002,19,0.6622714393116017,0.15469119032702977
24,banana,SimpleAHMC,inverted,rand,adapt,0.19369213190122753,5.622361546432275,0.11179468497216169,33.640030698000004,20,0.6686617291287377,0.1825676405955139
24,banana,SimpleAHMC,inverted,rand,adapt,-0.2185765323216201,6.685741593803526,0.10956393200295737,64.22619880900001,21,0.6656407804197532,0.1825296301727657
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,9.840292379089058e-5,0.0,0.5,1.630918764,2,0.15306066492056553,0.00016276041666666666
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.00038490681599809783,3.612117984302423e-8,0.16666666666666669,1.892768497,3,0.6931555280692622,0.00015113467261904762
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.0006233651170090463,6.426358315551049e-10,0.35714285714285715,1.914714982,4,0.2857143657183622,0.03843858506944445
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.0007448229167404948,2.410778099696892e-8,0.3333333333333333,1.954584104,5,0.41825544515339186,0.10671115007024512
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.0020935544702182745,4.1301043651532125e-7,0.3709677419354839,2.019908587,6,0.3377628474256574,0.03848330398041066
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.004978617646999306,1.4630085766359921e-6,0.3571428571428571,2.1464131280000003,7,0.4874762404667713,0.015332007765079328
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.009340138018896117,1.5697222475859443e-6,0.33070866141732286,2.3954614920000004,8,0.39803482712335175,0.004647045123159613
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.017705969200569188,1.1648222846865277e-5,0.32745098039215687,2.785248547,9,0.40618875827817214,0.004318523586811002
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.03684159526414111,0.00013720144075687307,0.3228962818003919,3.528646384,10,0.41038246820348345,0.006713393980107881
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.3195189215057311,0.00712514310940208,0.17057673509286406,5.268267169,11,0.6420192877868345,0.033308699370039455
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.28254193014068,0.00415466640086249,0.12310698583292613,7.873145484,12,0.6166153559164559,0.015223783750537297
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.4978546419940666,0.046734481073435655,0.11611721611721618,16.196517100999998,13,0.6899498401043292,0.17320283331858977
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,1.7279112383920512,0.5124819380206924,0.10090343059455502,29.213528896999996,14,0.6719737114718506,0.07323108734747943
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,2.6759253860189554,0.7509969332556236,0.12113166086797288,53.451080391,15,0.629237077634147,0.027431451635887946
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.23050478997434629,1.978702528198226,0.09419537949766495,91.579194171,16,0.6896448880934315,0.021302043723102286
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,-1.9555018854041877,0.6451248928033564,0.10198367284657038,163.634486022,17,0.6601346281362931,0.015755725068625066
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,-0.7489567645552235,2.920635188596165,0.10475238611134154,319.182595026,18,0.6977573563874561,0.020165015453471408
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,4.458869584162326,2.164142510982935,0.09972038162376975,578.598865501,19,0.6643897572982398,0.013932520687814602
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,1.096762177263083,1.7451453619354653,0.07244696130172991,1084.985586542,20,0.734188928901646,0.013673362449485792
22,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,3.718202534234288,5.207846472496961,0.06914956011730247,2124.3256394239997,21,0.7483934498923198,0.014463015828588558
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,3.953931341524715e-6,6.249027055215747e-12,0.0,0.415569972,2,1.0,5.086263020833333e-6
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,2.9266421869143064e-6,0.0,0.0,0.416483886,3,0.0,0.7857200985863094
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,3.5090653687999576e-6,0.0,0.0,0.41851613200000004,4,0.0,9.791128751304413e-6
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,4.369918185617954e-6,0.0,0.0,0.41974676200000005,5,0.0,1.3758904717054785e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-1.0795321329505882e-5,0.0,0.0,0.4220441300000001,6,0.0,1.1574951587363553e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-1.5355020630252895e-5,0.0,0.0,0.4266960820000001,7,0.0,6.18621920466379e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.105480958355773e-5,0.0,0.0,0.4377569500000001,8,0.0,2.3941274814127736e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-5.700827975606967e-6,0.0,0.0,0.4573023370000001,9,0.0,1.8770006306085965e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.2100447333680273e-6,0.0,0.0009784735812133072,0.4959224450000001,10,0.0,3.4996807487213306e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.0023930096952331776,2.0130246032710103e-6,0.0,0.5761893910000001,11,0.7210170521655077,2.381667812904546e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.0016162656996045392,0.0,0.0,0.825873182,12,0.0,0.015096292125947625
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.0016225403799657195,0.0,0.0003663003663003669,1.521257569,13,0.0,7.461606886649666e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.009439263694036675,2.5505382012146248e-5,0.00030521303870101226,2.243865065,14,0.7253182571363475,3.3047637315365945e-5
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.0029502892292111614,0.00031848275583461276,0.0006103888176768618,3.799532885,15,0.8227996575411273,0.0024987327410119957
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.021547473012493705,0.0009937178182542411,0.0004730368968779594,6.585108131,16,0.7342926343273548,0.002209473069899959
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.22026971581614013,0.006746234517473361,0.00046540016784924333,12.109100645,17,0.7312783893590643,0.0014648203106005435
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.9394624185105396,0.492723006425583,0.12317369975051608,23.024489145,18,0.661921389791619,0.035301154675284614
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,5.542534421574954,3.8580791596573065,0.40310822718897815,40.941604786,19,0.3298265632211917,0.019200271499037257
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,3.219802156865946,8.45422225782022,0.35174055431470236,75.09238292399999,20,0.41775174612620725,0.022024859406651994
14,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,3.917492812904513,5.807809256497979,0.39394797701642686,144.420152509,21,0.3758777844055853,0.01923176916851555
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.00041608957118494235,0.0,0.5,1.907422708,2,0.007088558693001586,0.00016276041666666666
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.0009943787553446898,1.7327672124337744e-7,0.0,2.195032737,3,1.0,0.00016276041666666666
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.001545430602065531,0.0,0.35714285714285715,2.218321648,4,0.0,0.05285373263888888
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.003276962038537812,2.815553946816476e-7,0.3333333333333333,2.2775854229999997,5,0.42297099075085726,0.00019646989829224067
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.005434091638445102,2.5174789864751054e-7,0.3064516129032258,2.3581143809999996,6,0.442825828877419,0.01669994135484045
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.0070564240272115095,3.86472205644464e-7,0.27777777777777773,2.4713983989999995,7,0.4787902272285719,0.013819365840632
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.008819603718882352,5.996593372027345e-7,0.2755905511811024,2.6695760269999993,8,0.4633737481783082,0.008262405771444041
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.01516902552352205,8.245803109216421e-6,0.34117647058823514,3.060652228999999,9,0.34819791474234374,0.004997259850757192
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.05709245585745708,0.001582341105483378,0.29256360078277904,3.832485974999999,10,0.4803495385289648,0.026309498434698816
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.4082155043256151,0.005483680424875802,0.13049853372434025,4.9724485089999995,11,0.6697222556858979,0.02111218361812269
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.6132526132448707,0.0062889463719307415,0.11529066927210545,7.496512853,12,0.6810960676755529,0.027556684112055082
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.824356500354434,0.08847263581635492,0.11819291819291824,14.726988328000001,13,0.6934043820549544,0.1426058823331808
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.5126027263911391,0.12494040043729493,0.10871688438530087,26.950420951,14,0.6595526414705541,0.0562886925309378
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.23316298403864183,0.17268226762024733,0.08395898187145247,47.923842207999996,15,0.7195566942420852,0.04195089730638519
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,-0.6255861731564774,1.9593038089221775,0.09591967528305952,87.737926052,16,0.7034246234340621,0.03622237697381747
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,2.009916781185989,4.243230509900774,0.11474021515220878,166.0637478,17,0.6357113099371235,0.016653854849610544
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,-0.04665975227933882,6.286475850641719,0.09634091446620525,295.80645143699996,18,0.6683883484006404,0.012274819128920414
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,2.5533152739506373,3.0352445995707837,0.08855090542185098,545.854016584,19,0.6841613086478243,0.010736732459345118
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,0.9720614648519907,9.151770888625732,0.07673278185421284,1071.615121876,20,0.738427188850104,0.01201709478068313
28,logearn_logheight_male,SimpleAHMC,inverted,single_step,adapt,3.0699413653465135,3.906859090497087,0.07596881482011404,2072.4044855740003,21,0.7046795984318592,0.009796060643115057
8,funnel,SimpleRWMH,inverted,single_step,adapt,-1.7961088951118647,0.0,0.5,0.477560514,2,0.024804944290830834,0.5833333333333334
8,funnel,SimpleRWMH,inverted,single_step,adapt,-1.7538782407815607,0.011524083221775887,0.0,0.477774416,3,0.635622767720366,0.21875000000000006
8,funnel,SimpleRWMH,inverted,single_step,adapt,-1.7092347238274903,0.0,0.2142857142857143,0.47793618699999996,4,0.0,1.3015625000000004
